DATE,USDBDT
2017-03-07,80.0
2017-03-08,78.55400085449219
2017-03-09,78.68199920654297
2017-03-10,78.42900085449219
2017-03-13,78.05699920654297
2017-03-14,78.6969985961914
2017-03-15,78.79399871826172
2017-03-16,77.85700225830078
2017-03-17,77.52899932861328
2017-03-20,78.54900360107422
2017-03-21,78.6760025024414
2017-03-22,78.60700225830078
2017-03-23,78.12000274658203
2017-03-24,78.64600372314453
2017-03-27,78.68499755859375
2017-03-28,78.625
2017-03-29,78.91000366210938
2017-03-30,78.81500244140625
2017-03-31,79.08000183105469
2017-04-03,78.80699920654297
2017-04-04,78.56300354003906
2017-04-05,78.42900085449219
2017-04-06,78.84400177001953
2017-04-07,78.91200256347656
2017-04-10,79.05000305175781
2017-04-11,80.52999877929688
2017-04-12,80.52999877929688
2017-04-13,80.94999694824219
2017-04-14,80.97000122070312
2017-04-17,79.60299682617188
2017-04-18,79.35199737548828
2017-04-19,79.61799621582031
2017-04-20,80.38500213623047
2017-04-21,81.46700286865234
2017-04-24,80.97799682617188
2017-04-25,81.2249984741211
2017-04-26,81.63800048828125
2017-04-27,82.50700378417969
2017-04-28,81.08499908447266
2017-05-01,81.18900299072266
2017-05-02,81.13300323486328
2017-05-03,80.84600067138672
2017-05-04,81.28299713134766
2017-05-05,79.58399963378906
2017-05-08,79.66300201416016
2017-05-09,80.16000366210938
2017-05-10,79.2760009765625
2017-05-11,79.9540023803711
2017-05-12,80.01499938964844
2017-05-15,79.54000091552734
2017-05-16,79.03900146484375
2017-05-17,78.78099822998047
2017-05-18,78.69499969482422
2017-05-19,79.19599914550781
2017-05-22,78.75700378417969
2017-05-23,78.99600219726562
2017-05-24,79.50399780273438
2017-05-25,78.9020004272461
2017-05-26,79.15499877929688
2017-05-29,79.37899780273438
2017-05-30,79.26499938964844
2017-05-31,78.93900299072266
2017-06-01,78.98100280761719
2017-06-02,79.2969970703125
2017-06-05,78.74600219726562
2017-06-06,79.05599975585938
2017-06-07,78.95600128173828
2017-06-08,78.83799743652344
2017-06-09,79.41799926757812
2017-06-12,79.08200073242188
2017-06-13,79.26300048828125
2017-06-14,79.12699890136719
2017-06-15,79.18599700927734
2017-06-16,79.18399810791016
2017-06-19,79.19499969482422
2017-06-20,79.5510025024414
2017-06-21,79.26300048828125
2017-06-22,79.00299835205078
2017-06-23,79.26399993896484
2017-06-26,78.96900177001953
2017-06-27,79.14099884033203
2017-06-28,78.65599822998047
2017-06-29,79.05999755859375
2017-06-30,78.96800231933594
2017-07-03,78.86599731445312
2017-07-04,79.31199645996094
2017-07-05,79.27200317382812
2017-07-06,79.09600067138672
2017-07-07,81.0999984741211
2017-07-10,79.6989974975586
2017-07-12,79.37100219726562
2017-07-13,80.23500061035156
2017-07-14,79.54000091552734
2017-07-17,79.38999938964844
2017-07-18,79.26100158691406
2017-07-19,79.09300231933594
2017-07-20,79.33499908447266
2017-07-21,78.20500183105469
2017-07-24,79.05500030517578
2017-07-25,79.35299682617188
2017-07-26,79.7249984741211
2017-07-27,79.08200073242188
2017-07-28,79.2750015258789
2017-07-31,78.90599822998047
2017-08-01,79.11199951171875
2017-08-02,79.822998046875
2017-08-03,78.98699951171875
2017-08-04,79.3010025024414
2017-08-07,80.13400268554688
2017-08-08,79.16899871826172
2017-08-09,79.96499633789062
2017-08-10,79.21199798583984
2017-08-11,79.0530014038086
2017-08-14,78.93099975585938
2017-08-15,79.41000366210938
2017-08-16,79.35099792480469
2017-08-17,78.93800354003906
2017-08-18,79.4520034790039
2017-08-21,79.53299713134766
2017-08-22,79.39900207519531
2017-08-23,79.79000091552734
2017-08-24,79.54000091552734
2017-08-25,79.66999816894531
2017-08-28,78.96900177001953
2017-08-29,79.57099914550781
2017-08-30,80.19400024414062
2017-08-31,80.1709976196289
2017-09-01,78.80500030517578
2017-09-04,79.65299987792969
2017-09-05,79.78099822998047
2017-09-06,79.84300231933594
2017-09-07,80.03800201416016
2017-09-08,79.86499786376953
2017-09-11,80.33300018310547
2017-09-12,80.98899841308594
2017-09-13,80.39800262451172
2017-09-14,81.38400268554688
2017-09-15,79.08000183105469
2017-09-18,79.31500244140625
2017-09-19,79.24299621582031
2017-09-20,80.43900299072266
2017-09-21,80.01200103759766
2017-09-22,80.20800018310547
2017-09-25,80.59300231933594
2017-09-26,80.69499969482422
2017-09-27,79.25900268554688
2017-09-28,80.86100006103516
2017-09-29,79.23799896240234
2017-10-02,81.2760009765625
2017-10-03,80.53600311279297
2017-10-04,80.56500244140625
2017-10-05,80.78600311279297
2017-10-06,79.48500061035156
2017-10-09,79.1709976196289
2017-10-10,79.2969970703125
2017-10-11,80.53399658203125
2017-10-12,80.80400085449219
2017-10-13,81.08599853515625
2017-10-16,79.41200256347656
2017-10-17,79.29199981689453
2017-10-18,80.85099792480469
2017-10-19,80.63300323486328
2017-10-20,80.87799835205078
2017-10-23,81.1780014038086
2017-10-24,81.53600311279297
2017-10-25,81.54199981689453
2017-10-26,81.31700134277344
2017-10-27,82.75
2017-10-30,81.72899627685547
2017-10-31,81.5250015258789
2017-11-01,81.41100311279297
2017-11-02,81.77799987792969
2017-11-03,81.59300231933594
2017-11-06,81.91400146484375
2017-11-07,81.48200225830078
2017-11-08,79.23799896240234
2017-11-09,79.41400146484375
2017-11-10,81.46700286865234
2017-11-13,81.5999984741211
2017-11-14,81.68000030517578
2017-11-15,81.33599853515625
2017-11-17,82.11000061035156
2017-11-20,81.96700286865234
2017-11-21,81.9800033569336
2017-11-22,82.22799682617188
2017-11-23,81.8030014038086
2017-11-24,79.88200378417969
2017-11-27,79.40299987792969
2017-11-28,80.97699737548828
2017-11-29,83.63899993896484
2017-11-30,81.3949966430664
2017-12-01,81.06900024414062
2017-12-04,80.8550033569336
2017-12-05,81.4000015258789
2017-12-06,81.7249984741211
2017-12-07,81.52100372314453
2017-12-08,80.94400024414062
2017-12-11,80.63400268554688
2017-12-12,81.08799743652344
2017-12-13,81.70099639892578
2017-12-14,80.84200286865234
2017-12-15,81.81300354003906
2017-12-18,81.4219970703125
2017-12-19,81.18900299072266
2017-12-20,81.41699981689453
2017-12-21,81.41100311279297
2017-12-22,81.64700317382812
2017-12-25,81.18499755859375
2017-12-26,81.11399841308594
2017-12-27,81.21099853515625
2017-12-28,81.63400268554688
2017-12-29,81.64600372314453
2018-01-01,81.18599700927734
2018-01-02,81.11699676513672
2018-01-03,81.7030029296875
2018-01-04,81.20099639892578
2018-01-05,81.15399932861328
2018-01-08,81.4540023803711
2018-01-09,81.802001953125
2018-01-10,81.62100219726562
2018-01-11,81.73899841308594
2018-01-12,81.01699829101562
2018-01-15,80.85600280761719
2018-01-16,81.61699676513672
2018-01-17,81.37000274658203
2018-01-18,81.82599639892578
2018-01-19,81.67400360107422
2018-01-22,81.74700164794922
2018-01-23,83.19999694824219
2018-01-24,83.19999694824219
2018-01-25,83.19999694824219
2018-01-26,83.19999694824219
2018-01-29,83.19999694824219
2018-01-30,83.25
2018-01-31,83.25
2018-02-01,81.75800323486328
2018-02-02,83.25
2018-02-05,83.25
2018-02-06,83.25
2018-02-07,83.25
2018-02-08,83.25
2018-02-09,83.25
2018-02-12,83.25
2018-02-13,82.88999938964844
2018-02-14,83.30000305175781
2018-02-15,82.88999938964844
2018-02-16,83.30000305175781
2018-02-19,83.30000305175781
2018-02-20,82.93000030517578
2018-02-21,83.4000015258789
2018-02-22,83.4000015258789
2018-02-23,83.4000015258789
2018-02-26,81.64099884033203
2018-02-27,83.4000015258789
2018-02-28,83.4000015258789
2018-03-01,83.44999694824219
2018-03-02,82.94999694824219
2018-03-05,82.94999694824219
2018-03-06,83.47000122070312
2018-03-07,83.12000274658203
2018-03-08,83.47000122070312
2018-03-09,83.1500015258789
2018-03-12,83.1500015258789
2018-03-13,82.94999694824219
2018-03-14,83.4800033569336
2018-03-15,82.87000274658203
2018-03-16,83.12000274658203
2018-03-19,83.12000274658203
2018-03-20,83.8499984741211
2018-03-21,83.1500015258789
2018-03-22,82.94000244140625
2018-03-23,82.94999694824219
2018-03-26,81.48100280761719
2018-03-27,82.94999694824219
2018-03-28,82.94999694824219
2018-03-29,82.94999694824219
2018-03-30,83.12000274658203
2018-04-02,81.44300079345703
2018-04-03,82.80000305175781
2018-04-04,82.94999694824219
2018-04-05,82.94999694824219
2018-04-06,82.97000122070312
2018-04-09,82.76000213623047
2018-04-10,82.22599792480469
2018-04-11,82.80000305175781
2018-04-12,82.88999938964844
2018-04-13,82.88999938964844
2018-04-16,82.77999877929688
2018-04-17,82.77999877929688
2018-04-18,82.87999725341797
2018-04-19,82.9000015258789
2018-04-20,82.8499984741211
2018-04-23,81.5260009765625
2018-04-24,82.80000305175781
2018-04-25,82.97000122070312
2018-04-26,82.97000122070312
2018-04-27,82.97000122070312
2018-04-30,82.97000122070312
2018-05-01,83.18370056152344
2018-05-02,83.27989959716797
2018-05-03,83.09230041503906
2018-05-04,83.2477035522461
2018-05-07,83.15399932861328
2018-05-08,83.19509887695312
2018-05-09,83.2041015625
2018-05-10,83.20829772949219
2018-05-11,83.30069732666016
2018-05-14,83.08100128173828
2018-05-15,83.1395034790039
2018-05-16,83.3218994140625
2018-05-17,83.30770111083984
2018-05-18,83.29509735107422
2018-05-21,83.20800018310547
2018-05-22,83.27469635009766
2018-05-23,83.27449798583984
2018-05-24,83.095703125
2018-05-25,82.96890258789062
2018-05-28,82.98789978027344
2018-05-29,83.04350280761719
2018-05-30,82.96790313720703
2018-05-31,82.8989028930664
2018-06-01,82.9623031616211
2018-06-04,83.25
2018-06-05,83.29399871826172
2018-06-06,83.12429809570312
2018-06-07,83.1239013671875
2018-06-08,83.10469818115234
2018-06-11,82.79900360107422
2018-06-12,83.0739974975586
2018-06-13,83.08609771728516
2018-06-14,83.00569915771484
2018-06-15,83.07369995117188
2018-06-18,82.99030303955078
2018-06-19,82.95189666748047
2018-06-20,82.95790100097656
2018-06-21,82.95069885253906
2018-06-22,82.9552993774414
2018-06-25,82.9437026977539
2018-06-26,82.83429718017578
2018-06-27,82.98290252685547
2018-06-28,82.9719009399414
2018-06-29,82.77290344238281
2018-07-02,82.1489028930664
2018-07-03,81.93789672851562
2018-07-04,82.74089813232422
2018-07-05,82.6260986328125
2018-07-06,82.5863037109375
2018-07-09,81.92400360107422
2018-07-10,81.93399810791016
2018-07-11,82.25800323486328
2018-07-12,82.7300033569336
2018-07-13,82.52999877929688
2018-07-16,82.22799682617188
2018-07-17,81.87799835205078
2018-07-18,82.93000030517578
2018-07-19,82.97000122070312
2018-07-20,83.00199890136719
2018-07-23,82.38899993896484
2018-07-24,82.36699676513672
2018-07-25,82.9739990234375
2018-07-26,82.94200134277344
2018-07-27,82.96099853515625
2018-07-30,82.95700073242188
2018-07-31,82.81800079345703
2018-08-01,82.9260025024414
2018-08-02,82.97799682617188
2018-08-03,83.0739974975586
2018-08-06,82.90599822998047
2018-08-07,83.00199890136719
2018-08-08,82.93599700927734
2018-08-09,82.94000244140625
2018-08-10,82.95500183105469
2018-08-13,82.9229965209961
2018-08-14,82.9229965209961
2018-08-15,82.9229965209961
2018-08-16,82.9229965209961
2018-08-17,82.9229965209961
2018-08-20,82.9229965209961
2018-08-21,82.35600280761719
2018-08-22,82.25599670410156
2018-08-23,82.2300033569336
2018-08-24,82.31199645996094
2018-08-27,81.91899871826172
2018-08-28,81.91000366210938
2018-08-29,81.93199920654297
2018-08-30,82.03600311279297
2018-08-31,82.37300109863281
2018-09-03,82.2979965209961
2018-09-04,82.57499694824219
2018-09-05,82.38400268554688
2018-09-06,82.26000213623047
2018-09-07,82.24400329589844
2018-09-10,82.3550033569336
2018-09-11,82.56800079345703
2018-09-12,82.35399627685547
2018-09-13,82.16899871826172
2018-09-14,82.27799987792969
2018-09-17,82.27999877929688
2018-09-18,82.22599792480469
2018-09-19,82.35399627685547
2018-09-20,82.40699768066406
2018-09-21,82.44599914550781
2018-09-24,82.22100067138672
2018-09-25,82.56500244140625
2018-09-26,82.55799865722656
2018-09-27,82.5260009765625
2018-09-28,82.49600219726562
2018-10-01,82.26000213623047
2018-10-02,82.26000213623047
2018-10-03,82.26000213623047
2018-10-04,82.26000213623047
2018-10-05,82.26000213623047
2018-10-08,81.96900177001953
2018-10-09,82.26000213623047
2018-10-10,82.26000213623047
2018-10-11,82.26000213623047
2018-10-12,82.26000213623047
2018-10-15,82.26000213623047
2018-10-16,82.26000213623047
2018-10-17,82.26000213623047
2018-10-18,82.26000213623047
2018-10-19,82.26000213623047
2018-10-22,82.26000213623047
2018-10-23,82.26000213623047
2018-10-24,82.26000213623047
2018-10-25,82.26000213623047
2018-10-26,82.26000213623047
2018-10-29,83.30000305175781
2018-10-30,82.26000213623047
2018-10-31,82.26000213623047
2018-11-01,82.46099853515625
2018-11-02,82.24800109863281
2018-11-05,82.27200317382812
2018-11-06,82.28700256347656
2018-11-07,82.23100280761719
2018-11-08,82.3280029296875
2018-11-09,82.25599670410156
2018-11-12,82.20600128173828
2018-11-13,82.2040023803711
2018-11-14,82.23400115966797
2018-11-15,82.26799774169922
2018-11-16,82.3030014038086
2018-11-19,81.53800201416016
2018-11-20,81.56199645996094
2018-11-21,81.6259994506836
2018-11-22,81.98200225830078
2018-11-23,82.33699798583984
2018-11-26,82.34300231933594
2018-11-27,82.30599975585938
2018-11-28,82.28800201416016
2018-11-29,82.30599975585938
2018-11-30,82.2750015258789
2018-12-03,82.5989990234375
2018-12-04,82.54399871826172
2018-12-05,82.30400085449219
2018-12-06,82.3270034790039
2018-12-07,82.28199768066406
2018-12-10,82.1500015258789
2018-12-11,82.2750015258789
2018-12-12,82.28299713134766
2018-12-13,82.30999755859375
2018-12-14,82.33399963378906
2018-12-17,82.20899963378906
2018-12-18,82.30999755859375
2018-12-19,82.302001953125
2018-12-20,82.31999969482422
2018-12-21,82.33999633789062
2018-12-24,82.052001953125
2018-12-25,82.35600280761719
2018-12-26,82.36799621582031
2018-12-27,82.36900329589844
2018-12-28,82.24199676513672
2018-12-31,82.17500305175781
2019-01-01,82.07099914550781
2019-01-02,82.13800048828125
2019-01-03,82.34100341796875
2019-01-04,82.38899993896484
2019-01-07,82.2750015258789
2019-01-08,82.34600067138672
2019-01-09,82.35600280761719
2019-01-10,82.3759994506836
2019-01-11,82.3759994506836
2019-01-14,82.14199829101562
2019-01-15,82.35399627685547
2019-01-16,82.39600372314453
2019-01-17,82.34500122070312
2019-01-18,82.34100341796875
2019-01-21,82.10199737548828
2019-01-22,82.40699768066406
2019-01-23,82.34600067138672
2019-01-24,82.3499984741211
2019-01-25,82.31500244140625
2019-01-28,81.78900146484375
2019-01-29,81.85199737548828
2019-01-30,81.9739990234375
2019-01-31,82.1500015258789
2019-02-01,82.66000366210938
2019-02-04,82.12999725341797
2019-02-05,82.34700012207031
2019-02-06,82.48100280761719
2019-02-07,82.33899688720703
2019-02-08,82.32499694824219
2019-02-11,82.27999877929688
2019-02-12,82.32099914550781
2019-02-13,82.38099670410156
2019-02-14,82.35800170898438
2019-02-15,82.43000030517578
2019-02-18,82.44100189208984
2019-02-19,82.44100189208984
2019-02-20,82.44100189208984
2019-02-21,82.44100189208984
2019-02-22,82.44100189208984
2019-02-25,82.39600372314453
2019-02-26,82.55799865722656
2019-02-27,82.5510025024414
2019-02-28,82.58000183105469
2019-03-01,82.27799987792969
2019-03-04,82.28600311279297
2019-03-05,82.51899719238281
2019-03-06,82.56099700927734
2019-03-07,82.52899932861328
2019-03-08,82.5009994506836
2019-03-11,82.06800079345703
2019-03-12,82.23400115966797
2019-03-13,82.36100006103516
2019-03-14,82.38099670410156
2019-03-15,82.3949966430664
2019-03-18,82.36000061035156
2019-03-19,82.81400299072266
2019-03-20,82.7750015258789
2019-03-21,82.7509994506836
2019-03-22,82.6449966430664
2019-03-25,82.16400146484375
2019-03-26,82.5739974975586
2019-03-27,82.34500122070312
2019-03-28,82.625
2019-03-29,82.65699768066406
2019-04-01,82.46199798583984
2019-04-02,82.58200073242188
2019-04-03,82.63600158691406
2019-04-04,82.64199829101562
2019-04-05,82.68900299072266
2019-04-08,82.86000061035156
2019-04-09,82.5719985961914
2019-04-10,82.73400115966797
2019-04-11,82.74700164794922
2019-04-12,82.93599700927734
2019-04-15,82.45800018310547
2019-04-16,82.68399810791016
2019-04-17,82.76100158691406
2019-04-18,82.77200317382812
2019-04-19,82.74700164794922
2019-04-22,82.89099884033203
2019-04-23,82.81800079345703
2019-04-24,82.76599884033203
2019-04-25,82.78399658203125
2019-04-26,82.76899719238281
2019-04-29,82.22200012207031
2019-04-30,82.25399780273438
2019-05-01,82.83999633789062
2019-05-02,82.80999755859375
2019-05-03,82.802001953125
2019-05-06,82.7699966430664
2019-05-07,82.68099975585938
2019-05-08,82.8479995727539
2019-05-09,82.88700103759766
2019-05-10,82.90299987792969
2019-05-13,82.75399780273438
2019-05-14,82.82099914550781
2019-05-15,82.8550033569336
2019-05-16,82.9010009765625
2019-05-17,82.87899780273438
2019-05-20,82.64299774169922
2019-05-21,82.77400207519531
2019-05-23,83.00199890136719
2019-05-24,82.96900177001953
2019-05-27,82.49299621582031
2019-05-28,82.51899719238281
2019-05-29,83.06700134277344
2019-05-30,83.01499938964844
2019-05-31,82.87000274658203
2019-06-03,82.40899658203125
2019-06-04,82.48500061035156
2019-06-05,82.98699951171875
2019-06-06,83.13099670410156
2019-06-07,83.02999877929688
2019-06-10,82.9260025024414
2019-06-11,82.71199798583984
2019-06-12,82.87100219726562
2019-06-13,82.90399932861328
2019-06-14,82.98999786376953
2019-06-17,83.13500213623047
2019-06-18,83.14900207519531
2019-06-19,82.94599914550781
2019-06-20,82.89800262451172
2019-06-21,82.88200378417969
2019-06-24,82.677001953125
2019-06-25,82.88200378417969
2019-06-26,82.9540023803711
2019-06-27,82.91799926757812
2019-06-28,82.93900299072266
2019-07-01,82.98699951171875
2019-07-02,83.25
2019-07-03,82.96499633789062
2019-07-04,82.89900207519531
2019-07-05,82.91000366210938
2019-07-08,82.90299987792969
2019-07-09,82.90299987792969
2019-07-10,82.90299987792969
2019-07-11,82.90299987792969
2019-07-12,82.90299987792969
2019-07-15,82.90299987792969
2019-07-16,82.8550033569336
2019-07-17,82.87899780273438
2019-07-18,82.9209976196289
2019-07-19,82.9000015258789
2019-07-22,82.90899658203125
2019-07-23,82.91100311279297
2019-07-24,82.89900207519531
2019-07-25,82.90899658203125
2019-07-26,82.88600158691406
2019-07-29,82.83599853515625
2019-07-30,82.88700103759766
2019-07-31,82.84700012207031
2019-08-01,82.83899688720703
2019-08-02,82.89399719238281
2019-08-05,82.87100219726562
2019-08-06,82.85399627685547
2019-08-07,82.86599731445312
2019-08-08,82.86399841308594
2019-08-09,82.89199829101562
2019-08-12,82.83200073242188
2019-08-13,82.86299896240234
2019-08-14,82.99299621582031
2019-08-15,82.8759994506836
2019-08-16,82.8550033569336
2019-08-19,82.93299865722656
2019-08-20,82.8550033569336
2019-08-21,82.88500213623047
2019-08-22,82.86499786376953
2019-08-23,82.9280014038086
2019-08-26,81.41500091552734
2019-08-27,82.12999725341797
2019-08-28,82.8759994506836
2019-08-29,82.89299774169922
2019-08-30,82.89099884033203
2019-09-02,82.87000274658203
2019-09-03,83.0510025024414
2019-09-04,82.86699676513672
2019-09-05,82.86000061035156
2019-09-06,82.7959976196289
2019-09-09,82.11799621582031
2019-09-10,82.70600128173828
2019-09-11,82.70500183105469
2019-09-12,82.84400177001953
2019-09-13,82.86299896240234
2019-09-16,82.86499786376953
2019-09-17,82.8949966430664
2019-09-18,82.94999694824219
2019-09-19,82.86100006103516
2019-09-20,82.87899780273438
2019-09-23,82.88999938964844
2019-09-24,82.89700317382812
2019-09-25,82.85099792480469
2019-09-26,82.88300323486328
2019-09-27,82.83499908447266
2019-09-30,82.88999938964844
2019-10-01,83.01599884033203
2019-10-02,82.59500122070312
2019-10-03,82.5459976196289
2019-10-04,82.93599700927734
2019-10-07,82.98999786376953
2019-10-08,82.97000122070312
2019-10-09,82.88999938964844
2019-10-10,83.05999755859375
2019-10-11,83.06099700927734
2019-10-14,83.11038208007812
2019-10-15,83.08770751953125
2019-10-16,83.08776092529297
2019-10-17,83.04698181152344
2019-10-18,83.01215362548828
2019-10-21,83.15054321289062
2019-10-22,83.07760620117188
2019-10-23,83.08660125732422
2019-10-24,83.06139373779297
2019-10-25,83.08126068115234
2019-10-28,83.09725189208984
2019-10-29,83.04447174072266
2019-10-30,83.01699829101562
2019-10-31,83.05088806152344
2019-11-01,83.0457992553711
2019-11-04,83.16155242919922
2019-11-05,83.12159729003906
2019-11-06,83.13329315185547
2019-11-07,83.12079620361328
2019-11-08,83.13993072509766
2019-11-11,83.08133697509766
2019-11-12,83.03119659423828
2019-11-13,83.13011932373047
2019-11-14,83.12960815429688
2019-11-15,83.09929656982422
2019-11-18,83.0531234741211
2019-11-19,83.17215728759766
2019-11-20,83.15843963623047
2019-11-21,83.16058349609375
2019-11-22,83.18401336669922
2019-11-25,83.21341705322266
2019-11-26,83.15711975097656
2019-11-27,83.15933990478516
2019-11-28,83.27774047851562
2019-11-29,83.2635726928711
2019-12-02,83.09335327148438
2019-12-03,83.28064727783203
2019-12-04,83.27310180664062
2019-12-05,83.23197174072266
2019-12-06,83.24269104003906
2019-12-09,83.17890167236328
2019-12-10,83.26648712158203
2019-12-11,83.29241943359375
2019-12-12,83.29177856445312
2019-12-13,83.27438354492188
2019-12-16,83.31810760498047
2019-12-17,83.27352142333984
2019-12-18,83.34976959228516
2019-12-19,83.28080749511719
2019-12-20,83.24060821533203
2019-12-23,83.24939727783203
2019-12-24,83.27507781982422
2019-12-25,83.26841735839844
2019-12-26,83.18466186523438
2019-12-27,83.15203094482422
2019-12-30,83.31157684326172
2019-12-31,83.29340362548828
2020-01-01,83.27364349365234
2020-01-02,83.71943664550781
2020-01-03,83.26522064208984
2020-01-06,83.16055297851562
2020-01-07,83.32067108154297
2020-01-08,83.2997817993164
2020-01-09,83.26310729980469
2020-01-10,83.24561309814453
2020-01-13,82.98651123046875
2020-01-14,83.27638244628906
2020-01-15,83.10092163085938
2020-01-16,83.25608825683594
2020-01-17,83.26104736328125
2020-01-20,83.17726135253906
2020-01-21,83.27243041992188
2020-01-22,83.2715835571289
2020-01-23,83.1447982788086
2020-01-24,83.26936340332031
2020-01-27,83.23551940917969
2020-01-28,83.2736587524414
2020-01-29,83.14936828613281
2020-01-30,83.13182067871094
2020-01-31,83.26811981201172
2020-02-03,83.18016052246094
2020-02-04,83.30696105957031
2020-02-05,83.34607696533203
2020-02-06,83.30207824707031
2020-02-07,83.32158660888672
2020-02-10,83.22268676757812
2020-02-11,83.30756378173828
2020-02-12,83.28713989257812
2020-02-13,83.28437042236328
2020-02-14,83.30024719238281
2020-02-17,83.2325210571289
2020-02-18,83.27210235595703
2020-02-19,83.30137634277344
2020-02-20,83.26502990722656
2020-02-21,83.30058288574219
2020-02-24,83.31826782226562
2020-02-25,83.28114318847656
2020-02-26,83.31513214111328
2020-02-27,83.24610137939453
2020-02-28,83.29821014404297
2020-03-02,83.16484069824219
2020-03-03,83.27365112304688
2020-03-04,83.27662658691406
2020-03-05,83.36876678466797
2020-03-06,83.28813171386719
2020-03-09,83.38202667236328
2020-03-10,83.3150634765625
2020-03-11,83.27410888671875
2020-03-12,83.8605728149414
2020-03-13,83.25205993652344
2020-03-16,83.17057800292969
2020-03-17,83.27413940429688
2020-03-18,83.21246337890625
2020-03-19,83.17584991455078
2020-03-20,83.14749908447266
2020-03-23,82.9955825805664
2020-03-24,82.52800750732422
2020-03-25,83.43084716796875
2020-03-26,83.1211929321289
2020-03-27,83.39340209960938
2020-03-30,82.31568908691406
2020-03-31,83.31487274169922
2020-04-01,83.4515609741211
2020-04-02,83.33859252929688
2020-04-03,83.66470336914062
2020-04-06,83.22273254394531
2020-04-07,83.27568054199219
2020-04-08,83.3097915649414
2020-04-09,83.31619262695312
2020-04-10,83.26869201660156
2020-04-13,82.80254364013672
2020-04-14,82.57198333740234
2020-04-15,83.26605224609375
2020-04-16,83.31263732910156
2020-04-17,83.30998229980469
2020-04-20,82.9307632446289
2020-04-21,83.30377960205078
2020-04-22,83.31218719482422
2020-04-23,83.28262329101562
2020-04-24,83.24717712402344
2020-04-27,83.32962036132812
2020-04-28,83.31548309326172
2020-04-29,83.30774688720703
2020-04-30,83.2464370727539
2020-05-01,83.2960433959961
2020-05-04,82.7481689453125
2020-05-05,83.28053283691406
2020-05-06,83.26071166992188
2020-05-07,83.27298736572266
2020-05-08,83.20713806152344
2020-05-11,83.33422088623047
2020-05-12,83.29244232177734
2020-05-13,83.76904296875
2020-05-14,83.3086929321289
2020-05-15,83.33609771728516
2020-05-18,83.25257110595703
2020-05-19,83.28131866455078
2020-05-20,83.33159637451172
2020-05-21,83.27815246582031
2020-05-22,83.30767822265625
2020-05-25,83.37667083740234
2020-05-26,83.5347671508789
2020-05-27,83.5088119506836
2020-05-28,83.2770004272461
2020-05-29,83.33280181884766
2020-06-01,83.20401000976562
2020-06-02,83.29467010498047
2020-06-03,83.36807250976562
2020-06-04,83.3248062133789
2020-06-05,83.35083770751953
2020-06-08,83.35552215576172
2020-06-09,83.33434295654297
2020-06-10,83.38385772705078
2020-06-11,83.33704376220703
2020-06-12,83.3776626586914
2020-06-15,83.3602523803711
2020-06-16,83.37480926513672
2020-06-17,83.33223724365234
2020-06-18,83.33223724365234
2020-06-19,83.33223724365234
2020-06-22,83.3071517944336
2020-06-23,83.2939224243164
2020-06-24,83.26387786865234
2020-06-25,83.25480651855469
2020-06-26,83.2149429321289
2020-06-29,83.2588882446289
2020-06-30,83.31108856201172
2020-07-01,83.29736328125
2020-07-02,83.29640197753906
2020-07-03,83.2576675415039
2020-07-06,83.24091339111328
2020-07-07,83.20005798339844
2020-07-08,83.17281341552734
2020-07-09,83.20069122314453
2020-07-10,83.19933319091797
2020-07-13,83.30809783935547
2020-07-14,83.20073699951172
2020-07-15,83.21604919433594
2020-07-16,83.19734954833984
2020-07-17,83.19824981689453
2020-07-20,83.21771240234375
2020-07-21,83.13909149169922
2020-07-22,83.21663665771484
2020-07-23,83.22791290283203
2020-07-24,83.28327941894531
2020-07-27,83.21556091308594
2020-07-28,83.27703857421875
2020-07-29,83.25227355957031
2020-07-30,83.3584213256836
2020-07-31,83.2499771118164
2020-08-03,83.30792999267578
2020-08-04,83.19947052001953
2020-08-05,83.24124145507812
2020-08-06,83.23384094238281
2020-08-07,83.32752227783203
2020-08-10,83.5069580078125
2020-08-11,83.33439636230469
2020-08-12,83.38945770263672
2020-08-13,83.29753875732422
2020-08-14,83.40222930908203
2020-08-17,83.28460693359375
2020-08-18,83.23175811767578
2020-08-19,83.0654525756836
2020-08-20,83.26165771484375
2020-08-21,83.32097625732422
2020-08-24,83.28624725341797
2020-08-25,83.29418182373047
2020-08-26,83.25493621826172
2020-08-27,83.24342346191406
2020-08-28,83.2847900390625
2020-08-31,83.32463836669922
2020-09-01,83.21436309814453
2020-09-02,83.27230072021484
2020-09-03,83.2815933227539
2020-09-04,83.39459228515625
2020-09-07,83.29448699951172
2020-09-08,83.28272247314453
2020-09-09,83.3031997680664
2020-09-10,83.2531967163086
2020-09-11,83.27935791015625
2020-09-14,83.28309631347656
2020-09-15,83.28993225097656
2020-09-16,83.38964080810547
2020-09-17,83.22744750976562
2020-09-18,83.33206176757812
2020-09-21,83.27680206298828
2020-09-22,83.26461791992188
2020-09-23,83.32344818115234
2020-09-24,83.25657653808594
2020-09-25,83.23573303222656
2020-09-28,83.22950744628906
2020-09-29,83.23877716064453
2020-09-30,83.20863342285156
2020-10-01,83.28746032714844
2020-10-02,83.19776916503906
2020-10-05,83.25634002685547
2020-10-06,83.24002838134766
2020-10-07,83.25720977783203
2020-10-08,83.19522094726562
2020-10-09,83.30912780761719
2020-10-12,83.22415161132812
